0000047091	0000000001	46.849960	-96.901848	0	0
0000047091	0000000002	46.850060	-96.901558	25	6
0000047091	0000000003	46.850090	-96.901405	37	9
0000047091	0000000004	46.850090	-96.901306	44	11
0000047091	0000000005	46.850048	-96.901207	53	13
0000047091	0000000006	46.849998	-96.901115	62	15
0000047091	0000000007	46.849930	-96.901054	71	17
0000047091	0000000008	46.849819	-96.901016	84	20
0000047091	0000000009	46.849751	-96.901016	91	22
0000047091	0000000010	46.849678	-96.901077	100	24
0000047091	0000000011	46.849548	-96.901199	118	28
0000047091	0000000012	46.849388	-96.901337	138	33
0000047091	0000000013	46.849327	-96.901390	146	35
0000047091	0000000014	46.849239	-96.901428	156	38
0000047091	0000000015	46.848038	-96.901520	290	70
0000047091	0000000016	46.847988	-96.901131	320	73
0000047091	0000000017	46.847958	-96.900696	353	77
0000047091	0000000018	46.847950	-96.899994	407	82
0000047091	0000000019	46.847927	-96.898445	524	94
0000047091	0000000020	46.847927	-96.897697	581	100
0000047091	0000000021	46.848061	-96.890945	1095	154
0000047091	0000000022	46.848068	-96.889534	1202	165
0000047091	0000000023	46.848087	-96.889236	1225	168
0000047091	0000000024	46.848160	-96.889015	1244	170
0000047091	0000000025	46.848419	-96.888245	1309	177
0000047091	0000000026	46.848518	-96.888077	1326	178
0000047091	0000000027	46.848629	-96.887939	1342	180
0000047091	0000000028	46.848789	-96.887878	1360	182
0000047091	0000000029	46.848988	-96.887848	1382	184
0000047091	0000000030	46.849339	-96.887794	1422	188
0000047091	0000000031	46.850140	-96.887779	1511	198
0000047091	0000000032	46.850670	-96.887779	1570	204
0000047091	0000000033	46.850960	-96.887726	1602	207
0000047091	0000000034	46.851231	-96.887634	1633	210
0000047091	0000000035	46.851269	-96.887489	1645	212
0000047091	0000000036	46.851299	-96.887398	1653	213
0000047091	0000000037	46.851307	-96.887306	1660	213
0000047091	0000000038	46.851307	-96.887177	1670	214
0000047091	0000000039	46.851307	-96.886406	1728	220
0000047091	0000000040	46.851238	-96.883186	1973	246
0000047091	0000000041	46.851238	-96.883026	1985	247
0000047091	0000000042	46.851219	-96.881401	2109	260
0000047091	0000000043	46.851208	-96.880829	2152	265
0000047091	0000000044	46.851200	-96.880096	2208	271
0000047091	0000000045	46.851189	-96.879585	2247	275
0000047091	0000000046	46.851189	-96.879219	2275	278
0000047091	0000000047	46.851177	-96.878418	2336	284
0000047091	0000000048	46.851158	-96.877350	2417	293
0000047091	0000000049	46.851128	-96.874947	2600	312
0000047091	0000000050	46.851120	-96.873421	2716	325
0000047091	0000000051	46.851097	-96.872559	2782	332
0000047091	0000000052	46.851078	-96.871681	2848	339
0000047091	0000000053	46.851078	-96.871040	2897	344
0000047091	0000000054	46.851070	-96.870369	2948	349
0000047091	0000000055	46.851059	-96.868980	3054	360
0000047091	0000000056	46.851040	-96.868034	3126	368
0000047091	0000000057	46.851028	-96.867447	3171	373
0000047091	0000000058	46.851028	-96.866470	3245	380
0000047091	0000000059	46.851017	-96.865646	3308	387
0000047091	0000000060	46.851009	-96.864967	3359	393
0000047091	0000000061	46.850990	-96.863670	3458	403
0000047091	0000000062	46.850620	-96.863678	3500	422
0000047091	0000000063	46.850620	-96.864006	3525	428
0000047091	0000000064	46.850620	-96.864700	3578	441
0000047092	0000000001	46.812767	-96.831314	0	0
0000047092	0000000002	46.812729	-96.830811	39	4
0000047092	0000000003	46.812698	-96.830345	75	8
0000047092	0000000004	46.812710	-96.829300	155	17
0000047092	0000000005	46.812717	-96.828941	182	20
0000047092	0000000006	46.813190	-96.828995	235	26
0000047092	0000000007	46.813770	-96.829247	302	34
0000047092	0000000008	46.813858	-96.829277	312	35
0000047092	0000000009	46.814270	-96.829460	360	41
0000047092	0000000010	46.814648	-96.829529	402	46
0000047092	0000000011	46.814728	-96.829521	411	47
0000047092	0000000012	46.815090	-96.829468	451	52
0000047092	0000000013	46.815380	-96.829384	484	56
0000047092	0000000014	46.815479	-96.829369	495	57
0000047092	0000000015	46.815857	-96.829208	539	62
0000047092	0000000016	46.816090	-96.829147	565	65
0000047092	0000000017	46.816299	-96.829124	588	68
0000047092	0000000018	46.817390	-96.829086	710	82
0000047092	0000000019	46.817947	-96.829079	771	89
0000047092	0000000020	46.818069	-96.829079	785	91
0000047092	0000000021	46.818069	-96.828979	793	92
0000047092	0000000022	46.818058	-96.827255	924	104
0000047092	0000000023	46.818050	-96.826874	953	106
0000047092	0000000024	46.818039	-96.826248	1000	110
0000047092	0000000025	46.818027	-96.825470	1060	116
0000047092	0000000026	46.818020	-96.823845	1183	127
0000047092	0000000027	46.818020	-96.823669	1197	128
0000047092	0000000028	46.817997	-96.822258	1304	138
0000047092	0000000029	46.817989	-96.820320	1451	151
0000047092	0000000030	46.817989	-96.819809	1490	154
0000047092	0000000031	46.817989	-96.819305	1529	158
0000047092	0000000032	46.817989	-96.819061	1547	160
0000047092	0000000033	46.818008	-96.816719	1725	176
0000047092	0000000034	46.818077	-96.813011	2008	201
0000047092	0000000035	46.818100	-96.811310	2137	213
0000047092	0000000036	46.818119	-96.810028	2235	222
0000047092	0000000037	46.818119	-96.809547	2271	225
0000047092	0000000038	46.818130	-96.808640	2340	231
0000047092	0000000039	46.818130	-96.808517	2350	232
0000047092	0000000040	46.818130	-96.808479	2352	232
0000047092	0000000041	46.818130	-96.808395	2359	233
0000047092	0000000042	46.818138	-96.807495	2427	239
0000047092	0000000043	46.818180	-96.805077	2611	255
0000047092	0000000044	46.818199	-96.803978	2695	263
0000047092	0000000045	46.818199	-96.803780	2710	264
0000047092	0000000046	46.821720	-96.803528	3102	296
0000047092	0000000047	46.822647	-96.803459	3205	304
0000047092	0000000048	46.822887	-96.803459	3232	307
0000047092	0000000049	46.822990	-96.803436	3244	308
0000047092	0000000050	46.823078	-96.803429	3254	308
0000047092	0000000051	46.823387	-96.803391	3288	311
0000047092	0000000052	46.823978	-96.803268	3354	317
0000047092	0000000053	46.824070	-96.803238	3365	318
0000047092	0000000054	46.824158	-96.803207	3375	318
0000047092	0000000055	46.824680	-96.803070	3434	323
0000047092	0000000056	46.824718	-96.803055	3438	323
0000047092	0000000057	46.824947	-96.803009	3464	326
0000047092	0000000058	46.825291	-96.802887	3503	329
0000047092	0000000059	46.825768	-96.802719	3558	333
0000047092	0000000060	46.825809	-96.802696	3563	334
0000047092	0000000061	46.826199	-96.802505	3609	337
0000047092	0000000062	46.827061	-96.802109	3709	345
0000047092	0000000063	46.827087	-96.802078	3713	346
0000047092	0000000064	46.828968	-96.800949	3939	364
0000047092	0000000065	46.829250	-96.800797	3972	367
0000047092	0000000066	46.830078	-96.800301	4072	375
0000047092	0000000067	46.830170	-96.800224	4084	376
0000047092	0000000068	46.830307	-96.800140	4100	377
0000047092	0000000069	46.830788	-96.799889	4157	382
0000047092	0000000070	46.831280	-96.799644	4215	387
0000047092	0000000071	46.831478	-96.799561	4238	389
0000047092	0000000072	46.831818	-96.799416	4277	392
0000047092	0000000073	46.831890	-96.799385	4285	392
0000047092	0000000074	46.832527	-96.799149	4359	398
0000047092	0000000075	46.832661	-96.799110	4374	400
0000047092	0000000076	46.832767	-96.799095	4386	401
0000047092	0000000077	46.833160	-96.798981	4430	404
0000047092	0000000078	46.833370	-96.798927	4454	406
0000047092	0000000079	46.833519	-96.798897	4471	407
0000047092	0000000080	46.833660	-96.798889	4486	409
0000047092	0000000081	46.833740	-96.798874	4495	409
0000047092	0000000082	46.833950	-96.798866	4519	411
0000047092	0000000083	46.834480	-96.798828	4578	416
0000047092	0000000084	46.834808	-96.798805	4614	419
0000047092	0000000085	46.834858	-96.798775	4620	420
0000047092	0000000086	46.835381	-96.798744	4678	424
