0000017596	0000000001	46.896160	-96.801819	0	0
0000017596	0000000002	46.896160	-96.801605	16	4
0000017596	0000000003	46.896160	-96.801544	21	5
0000017596	0000000004	46.896111	-96.801498	27	7
0000017596	0000000005	46.895798	-96.801498	62	15
0000017596	0000000006	46.895779	-96.800728	121	38
0000017596	0000000007	46.895859	-96.800728	130	41
0000017596	0000000008	46.896210	-96.800705	169	55
0000017596	0000000009	46.896568	-96.800705	208	70
0000017596	0000000010	46.897018	-96.800697	258	88
0000017596	0000000011	46.897129	-96.800697	270	92
0000017596	0000000012	46.897270	-96.800690	286	98
0000017596	0000000013	46.897530	-96.800690	314	108
0000017596	0000000014	46.897598	-96.800690	322	111
0000017596	0000000015	46.897591	-96.800095	367	119
0000017596	0000000016	46.897610	-96.799736	394	123
0000017596	0000000017	46.897598	-96.799080	444	132
0000017596	0000000018	46.897591	-96.798035	523	145
0000017596	0000000019	46.897369	-96.798050	548	148
0000017596	0000000020	46.896648	-96.798058	628	156
0000017596	0000000021	46.895710	-96.798065	732	168
0000017596	0000000022	46.895439	-96.798080	762	171
0000017596	0000000023	46.895187	-96.798096	790	174
0000017596	0000000024	46.894539	-96.798080	862	182
0000017596	0000000025	46.894421	-96.798080	876	184
0000017596	0000000026	46.894131	-96.798065	908	187
0000017596	0000000027	46.893978	-96.798065	925	189
0000017596	0000000028	46.893528	-96.798065	975	194
0000017596	0000000029	46.892788	-96.798088	1057	203
0000017596	0000000030	46.892677	-96.798088	1070	205
0000017596	0000000031	46.892460	-96.798088	1094	207
0000017596	0000000032	46.892361	-96.798088	1105	209
0000017596	0000000033	46.891911	-96.798088	1155	214
0000017596	0000000034	46.891739	-96.798088	1174	216
0000017596	0000000035	46.891010	-96.798111	1255	225
0000017596	0000000036	46.890900	-96.798111	1267	226
0000017596	0000000037	46.890888	-96.798111	1268	226
0000017596	0000000038	46.890789	-96.798111	1280	228
0000017596	0000000039	46.890369	-96.798119	1326	233
0000017596	0000000040	46.889137	-96.798134	1463	248
0000017596	0000000041	46.888580	-96.798134	1525	254
0000017596	0000000042	46.886787	-96.798149	1725	276
0000017596	0000000043	46.885880	-96.798157	1825	287
0000017596	0000000044	46.885250	-96.798180	1896	295
0000017596	0000000045	46.885048	-96.798164	1918	297
0000017596	0000000046	46.884670	-96.798157	1960	302
0000017596	0000000047	46.884037	-96.798180	2030	310
0000017596	0000000048	46.883930	-96.798180	2042	311
0000017596	0000000049	46.883560	-96.798180	2083	315
0000017596	0000000050	46.883198	-96.798180	2124	320
0000017596	0000000051	46.882637	-96.798218	2186	327
0000017596	0000000052	46.882507	-96.798225	2201	328
0000017596	0000000053	46.882389	-96.798225	2214	330
0000017596	0000000054	46.881538	-96.798195	2308	340
0000017596	0000000055	46.880508	-96.798210	2423	352
0000017596	0000000056	46.879997	-96.798210	2480	359
0000017596	0000000057	46.879478	-96.798218	2538	365
0000017596	0000000058	46.878960	-96.798225	2595	371
0000017596	0000000059	46.878410	-96.798225	2656	378
0000017596	0000000060	46.877968	-96.798225	2706	383
0000017596	0000000061	46.877819	-96.798225	2722	385
0000017596	0000000062	46.877388	-96.798241	2770	390
0000017596	0000000063	46.876278	-96.798248	2893	404
0000017596	0000000064	46.875988	-96.798256	2926	407
0000017596	0000000065	46.875790	-96.798248	2948	410
0000017596	0000000066	46.875320	-96.798248	3000	415
0000017596	0000000067	46.874989	-96.798248	3037	419
0000017596	0000000068	46.874489	-96.798271	3092	425
0000017596	0000000069	46.873959	-96.798271	3151	432
0000017596	0000000070	46.873508	-96.798271	3201	437
0000017596	0000000071	46.873440	-96.798271	3209	438
0000017596	0000000072	46.872917	-96.798271	3267	445
0000017596	0000000073	46.872520	-96.798279	3311	449
0000017596	0000000074	46.872360	-96.798279	3329	451
