0000048058	0000000001	46.882648	-96.780151	0	0
0000048058	0000000002	46.883099	-96.780159	51	9
0000048058	0000000003	46.883118	-96.780907	108	25
0000048058	0000000004	46.883129	-96.781647	164	41
0000048058	0000000005	46.884647	-96.781654	333	58
0000048058	0000000006	46.885830	-96.781677	465	71
0000048058	0000000007	46.886738	-96.781654	566	81
0000048058	0000000008	46.888538	-96.781670	766	102
0000048058	0000000009	46.890350	-96.781700	968	122
0000048058	0000000010	46.890350	-96.782455	1025	130
0000048058	0000000011	46.890350	-96.783195	1082	138
0000048058	0000000012	46.890350	-96.783951	1139	145
0000048058	0000000013	46.890358	-96.784698	1196	153
0000048058	0000000014	46.890358	-96.785446	1253	161
0000048058	0000000015	46.890358	-96.786217	1312	169
0000048058	0000000016	46.890358	-96.787704	1425	185
0000048058	0000000017	46.890369	-96.789406	1554	203
0000048058	0000000018	46.890358	-96.790764	1657	217
0000048058	0000000019	46.890358	-96.790909	1669	218
0000048058	0000000020	46.890377	-96.792084	1758	231
0000048058	0000000021	46.890377	-96.792290	1774	233
0000048058	0000000022	46.890369	-96.793755	1885	248
0000048058	0000000023	46.890961	-96.793747	1951	254
0000048058	0000000024	46.891129	-96.793747	1969	256
0000048058	0000000025	46.891968	-96.793716	2063	264
0000048058	0000000026	46.892788	-96.793701	2154	273
0000048058	0000000027	46.893867	-96.793686	2274	284
0000048058	0000000028	46.895187	-96.793671	2421	297
0000048058	0000000029	46.897598	-96.793617	2689	322
0000048058	0000000030	46.899437	-96.793587	2893	341
0000048058	0000000031	46.900490	-96.793564	3011	352
0000048058	0000000032	46.901131	-96.793556	3082	358
0000048058	0000000033	46.902119	-96.793541	3192	369
0000048058	0000000034	46.902718	-96.793518	3258	375
0000048058	0000000035	46.903038	-96.793510	3294	378
0000048058	0000000036	46.903347	-96.793495	3328	381
0000048058	0000000037	46.903877	-96.793480	3387	387
0000048058	0000000038	46.904228	-96.793480	3426	390
0000048058	0000000039	46.904800	-96.793457	3490	396
0000048058	0000000040	46.904789	-96.794395	3561	410
0000048058	0000000041	46.904778	-96.795357	3634	424
0000048058	0000000042	46.904778	-96.795731	3663	429
0000048058	0000000043	46.904778	-96.796158	3695	435
0000048058	0000000044	46.904778	-96.796700	3737	443
0000048058	0000000045	46.904778	-96.797249	3778	451
0000048058	0000000046	46.904778	-96.797981	3834	462
0000048058	0000000047	46.905308	-96.797966	3893	470
0000048058	0000000048	46.906029	-96.797966	3974	481
0000048058	0000000049	46.906048	-96.797966	3976	481
0000048058	0000000050	46.906528	-96.797981	4029	488
0000048058	0000000051	46.907448	-96.797981	4132	502
0000048058	0000000052	46.907440	-96.798286	4155	509
0000048058	0000000053	46.907410	-96.798500	4172	514
0000048058	0000000054	46.907410	-96.798515	4173	514
0000048058	0000000055	46.907349	-96.798691	4188	518
0000048058	0000000056	46.907310	-96.798767	4195	520
0000048058	0000000057	46.907249	-96.798889	4206	523
0000048058	0000000058	46.907169	-96.799011	4219	527
0000048058	0000000059	46.907101	-96.799149	4232	531
0000048058	0000000060	46.907158	-96.799194	4239	533
0000048058	0000000061	46.907200	-96.799225	4245	535
0000048058	0000000062	46.907249	-96.799240	4250	537
