0000041730	0000000001	46.869728	-96.799759	0	0
0000041730	0000000002	46.869728	-96.799934	13	2
0000041730	0000000003	46.869740	-96.801178	108	13
0000041730	0000000004	46.869759	-96.803329	272	32
0000041730	0000000005	46.869759	-96.804039	325	38
0000041730	0000000006	46.869759	-96.804817	385	45
0000041730	0000000007	46.869770	-96.806145	486	56
0000041730	0000000008	46.869770	-96.806885	542	63
0000041730	0000000009	46.869759	-96.807716	605	70
0000041730	0000000010	46.869759	-96.808975	701	81
0000041730	0000000011	46.869759	-96.809738	759	88
0000041730	0000000012	46.869778	-96.810265	799	93
0000041730	0000000013	46.869789	-96.813286	1029	119
0000041730	0000000014	46.869778	-96.813461	1042	121
0000041730	0000000015	46.869789	-96.813919	1077	125
0000041730	0000000016	46.869789	-96.814056	1087	126
0000041730	0000000017	46.869789	-96.815590	1204	140
0000041730	0000000018	46.869789	-96.817101	1319	153
0000041730	0000000019	46.869789	-96.818405	1418	164
0000041730	0000000020	46.869789	-96.818657	1437	167
0000041730	0000000021	46.869770	-96.819069	1468	170
0000041730	0000000022	46.869770	-96.819244	1482	172
0000041730	0000000023	46.869759	-96.819496	1501	174
0000041730	0000000024	46.869400	-96.819504	1541	178
0000041730	0000000025	46.868759	-96.819519	1612	186
0000041730	0000000026	46.867729	-96.819527	1727	198
0000041730	0000000027	46.866737	-96.819534	1837	210
0000041730	0000000028	46.865749	-96.819534	1947	222
0000041730	0000000029	46.864658	-96.819534	2068	235
0000041730	0000000030	46.864357	-96.819550	2102	238
0000041730	0000000031	46.863937	-96.819550	2148	243
0000041730	0000000032	46.863480	-96.819550	2199	249
0000041730	0000000033	46.863338	-96.819550	2215	251
0000041730	0000000034	46.863289	-96.819550	2221	251
0000041730	0000000035	46.862778	-96.819565	2277	257
0000041730	0000000036	46.862679	-96.819641	2290	259
0000041730	0000000037	46.862659	-96.819641	2292	259
0000041730	0000000038	46.862419	-96.819649	2319	262
0000041730	0000000039	46.862270	-96.819649	2335	263
0000041730	0000000040	46.861588	-96.819656	2411	272
0000041730	0000000041	46.861427	-96.819656	2429	274
0000041730	0000000042	46.861038	-96.819679	2472	278
0000041730	0000000043	46.860958	-96.819679	2481	279
0000041730	0000000044	46.860718	-96.819679	2508	282
0000041730	0000000045	46.860607	-96.819588	2522	283
0000041730	0000000046	46.860329	-96.819588	2553	286
0000041730	0000000047	46.860279	-96.819588	2559	287
0000041730	0000000048	46.859589	-96.819588	2635	293
0000041730	0000000049	46.859219	-96.819588	2677	297
0000041730	0000000050	46.858528	-96.819595	2753	304
0000041730	0000000051	46.857571	-96.819618	2860	314
0000041730	0000000052	46.856171	-96.819626	3015	328
