0000043960	0000000001	46.856628	-96.803047	0	0
0000043960	0000000002	46.857639	-96.803040	112	18
0000043960	0000000003	46.859150	-96.803024	280	45
0000043960	0000000004	46.859600	-96.803017	330	53
0000043960	0000000005	46.860558	-96.803017	436	71
0000043960	0000000006	46.861580	-96.802994	550	89
0000043960	0000000007	46.861588	-96.801476	666	108
0000043960	0000000008	46.861588	-96.801285	680	110
0000043960	0000000009	46.861588	-96.800560	735	119
0000043960	0000000010	46.861588	-96.799965	780	126
0000043960	0000000011	46.861588	-96.799850	789	127
0000043960	0000000012	46.861588	-96.799164	841	135
0000043960	0000000013	46.861599	-96.799034	851	137
0000043960	0000000014	46.861599	-96.798454	896	144
0000043960	0000000015	46.861588	-96.797989	931	150
0000043960	0000000016	46.861599	-96.796570	1039	167
0000043960	0000000017	46.861599	-96.796150	1071	172
0000043960	0000000018	46.861588	-96.795006	1158	186
0000043960	0000000019	46.862629	-96.794991	1274	197
0000043960	0000000020	46.863178	-96.794975	1335	203
0000043960	0000000021	46.863647	-96.794975	1387	208
0000043960	0000000022	46.864719	-96.794968	1506	219
0000043960	0000000023	46.865749	-96.794937	1621	230
0000043960	0000000024	46.866798	-96.794914	1738	241
0000043960	0000000025	46.867538	-96.794907	1820	249
0000043960	0000000026	46.867779	-96.794899	1847	251
0000043960	0000000027	46.868359	-96.794907	1911	258
0000043960	0000000028	46.868649	-96.794899	1944	261
0000043960	0000000029	46.868778	-96.794891	1958	262
0000043960	0000000030	46.868969	-96.794868	1979	264
0000043960	0000000031	46.869080	-96.794846	1992	265
0000043960	0000000032	46.869518	-96.794777	2041	270
0000043960	0000000033	46.870037	-96.794716	2099	275
0000043960	0000000034	46.870548	-96.794647	2156	281
0000043960	0000000035	46.871078	-96.794579	2215	286
0000043960	0000000036	46.871620	-96.794510	2276	292
0000043960	0000000037	46.872681	-96.794357	2394	303
0000043960	0000000038	46.873199	-96.794296	2452	309
0000043960	0000000039	46.873589	-96.794235	2496	313
0000043960	0000000040	46.873730	-96.794281	2512	315
0000043960	0000000041	46.874550	-96.794121	2604	323
0000043960	0000000042	46.874760	-96.794106	2627	326
0000043960	0000000043	46.875488	-96.794075	2708	333
0000043960	0000000044	46.875938	-96.794044	2758	338
0000043960	0000000045	46.877380	-96.794029	2919	353
0000043960	0000000046	46.877949	-96.794029	2982	359
0000043960	0000000047	46.878399	-96.794014	3032	364
0000043960	0000000048	46.878410	-96.793289	3087	377
0000043960	0000000049	46.878418	-96.792496	3147	392
0000043960	0000000050	46.878330	-96.791786	3202	405
0000043960	0000000051	46.878239	-96.791039	3260	419
0000043960	0000000052	46.878048	-96.789536	3376	447
0000043960	0000000053	46.878017	-96.788475	3457	466
0000043960	0000000054	46.878338	-96.788475	3492	480
0000043961	0000000001	46.840309	-96.916748	0	0
0000043961	0000000002	46.840298	-96.915909	64	9
0000043961	0000000003	46.840290	-96.915878	66	10
0000043961	0000000004	46.840279	-96.915848	69	10
0000043961	0000000005	46.840267	-96.915825	71	10
0000043961	0000000006	46.840248	-96.915810	73	11
