0000035897	0000000001	46.863037	-96.846985	0	0
0000035897	0000000002	46.862579	-96.847008	51	17
0000035897	0000000003	46.862488	-96.846954	62	21
0000035897	0000000004	46.862457	-96.846939	65	22
0000035897	0000000005	46.862419	-96.846916	70	23
0000035897	0000000006	46.861797	-96.846901	139	46
0000035897	0000000007	46.861797	-96.847374	175	55
0000035897	0000000008	46.861809	-96.848129	232	69
0000035897	0000000009	46.861820	-96.848938	294	77
0000035897	0000000010	46.861809	-96.849655	348	85
0000035897	0000000011	46.861820	-96.850845	439	97
0000035897	0000000012	46.862537	-96.850845	519	106
0000035897	0000000013	46.862801	-96.850845	548	109
0000035897	0000000014	46.862968	-96.850868	567	111
0000035897	0000000015	46.863159	-96.850960	589	113
0000035897	0000000016	46.864079	-96.850945	691	124
0000035897	0000000017	46.864388	-96.850937	726	128
0000035897	0000000018	46.865288	-96.850929	826	139
0000035897	0000000019	46.865608	-96.850914	861	143
0000035897	0000000020	46.866798	-96.850899	994	157
0000035897	0000000021	46.867607	-96.850861	1084	167
0000035897	0000000022	46.867718	-96.850861	1096	168
0000035897	0000000023	46.868927	-96.850830	1230	183
0000035897	0000000024	46.869240	-96.850815	1265	187
0000035897	0000000025	46.870647	-96.850800	1422	204
0000035897	0000000026	46.871059	-96.850777	1467	209
0000035897	0000000027	46.871670	-96.850777	1535	216
0000035897	0000000028	46.872948	-96.850739	1677	231
0000035897	0000000029	46.873718	-96.850739	1763	241
0000035897	0000000030	46.874008	-96.850777	1795	244
0000035897	0000000031	46.874069	-96.850800	1802	245
0000035897	0000000032	46.874249	-96.850861	1823	247
0000035897	0000000033	46.874451	-96.850929	1846	250
0000035897	0000000034	46.874798	-96.851021	1885	254
0000035897	0000000035	46.874920	-96.851036	1899	256
0000035897	0000000036	46.875019	-96.851051	1910	257
0000035897	0000000037	46.875149	-96.851051	1924	258
0000035897	0000000038	46.875229	-96.851051	1933	259
0000035897	0000000039	46.875420	-96.851051	1954	262
0000035897	0000000040	46.875710	-96.851051	1987	265
0000035897	0000000041	46.876118	-96.851036	2032	270
0000035897	0000000042	46.876080	-96.847488	2302	296
0000035897	0000000043	46.876087	-96.846886	2347	300
0000035897	0000000044	46.876087	-96.845764	2433	308
0000035897	0000000045	46.876068	-96.844841	2503	315
0000035897	0000000046	46.876060	-96.844101	2559	320
0000035897	0000000047	46.876049	-96.843246	2624	326
0000035897	0000000048	46.876038	-96.842567	2676	331
0000035897	0000000049	46.876038	-96.841560	2752	338
0000035897	0000000050	46.876030	-96.840546	2829	345
0000035897	0000000051	46.876019	-96.839714	2893	351
0000035897	0000000052	46.876019	-96.838936	2952	357
0000035897	0000000053	46.876019	-96.838844	2959	358
0000035897	0000000054	46.876019	-96.838516	2984	360
0000035897	0000000055	46.876007	-96.837929	3028	364
0000035897	0000000056	46.876019	-96.837257	3079	369
0000035897	0000000057	46.876007	-96.835648	3202	381
0000035897	0000000058	46.876007	-96.834564	3284	388
0000035897	0000000059	46.876007	-96.833038	3400	399
0000035897	0000000060	46.875999	-96.832787	3419	401
0000035897	0000000061	46.875999	-96.832695	3426	402
0000035897	0000000062	46.875999	-96.832657	3429	402
0000035897	0000000063	46.875988	-96.831444	3521	411
0000035897	0000000064	46.875980	-96.830688	3579	416
0000035897	0000000065	46.875969	-96.830078	3625	421
0000035897	0000000066	46.875950	-96.829147	3696	427
0000035897	0000000067	46.875938	-96.828728	3728	430
0000035897	0000000068	46.875927	-96.827957	3786	436
0000035897	0000000069	46.875908	-96.826065	3930	450
0000035897	0000000070	46.875908	-96.825569	3968	453
0000035897	0000000071	46.875900	-96.824646	4038	460
0000035897	0000000072	46.875900	-96.823395	4133	469
0000035897	0000000073	46.875900	-96.822754	4182	473
0000035897	0000000074	46.875900	-96.822174	4226	478
0000035897	0000000075	46.875900	-96.821220	4298	484
0000035897	0000000076	46.875908	-96.820175	4378	492
0000035897	0000000077	46.875900	-96.819641	4418	496
0000035897	0000000078	46.875900	-96.819199	4452	499
0000035897	0000000079	46.875889	-96.818611	4497	503
0000035897	0000000080	46.875877	-96.817909	4550	508
0000035897	0000000081	46.875877	-96.817848	4555	509
0000035897	0000000082	46.875877	-96.817436	4586	512
0000035897	0000000083	46.875877	-96.817268	4599	513
0000035897	0000000084	46.875877	-96.817108	4611	514
0000035897	0000000085	46.875889	-96.817047	4616	515
0000035897	0000000086	46.875889	-96.816978	4621	515
0000035897	0000000087	46.875900	-96.816948	4624	515
0000035897	0000000088	46.875927	-96.816856	4631	516
0000035897	0000000089	46.875927	-96.816765	4638	517
0000035897	0000000090	46.875919	-96.816490	4659	519
0000035897	0000000091	46.875908	-96.816315	4672	520
0000035897	0000000092	46.875820	-96.814827	4786	531
0000035897	0000000093	46.875740	-96.813324	4900	541
0000035897	0000000094	46.875690	-96.812454	4967	548
0000035897	0000000095	46.875668	-96.812241	4983	549
0000035897	0000000096	46.875668	-96.812096	4994	550
0000035897	0000000097	46.875660	-96.811905	5009	552
