0000029435	0000000001	46.849960	-96.901848	0	0
0000029435	0000000002	46.850060	-96.901558	25	6
0000029435	0000000003	46.850090	-96.901405	37	9
0000029435	0000000004	46.850090	-96.901306	44	11
0000029435	0000000005	46.850048	-96.901207	53	13
0000029435	0000000006	46.849998	-96.901115	62	15
0000029435	0000000007	46.849930	-96.901054	71	17
0000029435	0000000008	46.849819	-96.901016	84	20
0000029435	0000000009	46.849751	-96.901016	91	22
0000029435	0000000010	46.849678	-96.901077	100	24
0000029435	0000000011	46.849548	-96.901199	118	28
0000029435	0000000012	46.849388	-96.901337	138	33
0000029435	0000000013	46.849327	-96.901390	146	35
0000029435	0000000014	46.849239	-96.901428	156	38
0000029435	0000000015	46.848038	-96.901520	290	70
0000029435	0000000016	46.848087	-96.901756	309	72
0000029435	0000000017	46.848198	-96.902084	337	75
0000029435	0000000018	46.848457	-96.902847	401	82
0000029435	0000000019	46.848587	-96.903198	431	86
0000029435	0000000020	46.849018	-96.904388	534	97
0000029435	0000000021	46.849289	-96.905060	593	104
0000029435	0000000022	46.849350	-96.905159	603	105
0000029435	0000000023	46.849419	-96.905258	614	106
0000029435	0000000024	46.849529	-96.905388	629	108
0000029435	0000000025	46.849598	-96.905479	640	109
0000029435	0000000026	46.849648	-96.905525	646	110
0000029435	0000000027	46.849720	-96.905571	655	111
0000029435	0000000028	46.849770	-96.905594	661	112
0000029435	0000000029	46.850098	-96.905655	697	116
0000029435	0000000030	46.851009	-96.905685	799	127
0000029435	0000000031	46.851151	-96.905647	815	129
0000029435	0000000032	46.851219	-96.905609	823	130
0000029435	0000000033	46.851559	-96.905281	868	135
0000029435	0000000034	46.851768	-96.905067	896	138
0000029435	0000000035	46.851891	-96.904915	914	140
0000029435	0000000036	46.851917	-96.904854	920	140
0000029435	0000000037	46.851940	-96.904808	924	141
0000029435	0000000038	46.851948	-96.904770	927	141
0000029435	0000000039	46.851959	-96.904724	931	142
0000029435	0000000040	46.851978	-96.904686	934	142
0000029435	0000000041	46.851997	-96.904648	938	143
0000029435	0000000042	46.852039	-96.904594	944	143
0000029435	0000000043	46.852100	-96.904564	951	144
0000029435	0000000044	46.852127	-96.904564	954	144
0000029435	0000000045	46.852158	-96.904564	957	145
0000029435	0000000046	46.852188	-96.904564	961	145
0000029435	0000000047	46.852207	-96.904579	963	145
