0000025692	0000000001	46.851280	-96.801590	0	0
0000025692	0000000002	46.851379	-96.801575	11	1
0000025692	0000000003	46.851917	-96.801567	72	9
0000025692	0000000004	46.851910	-96.800827	128	21
0000025692	0000000005	46.851917	-96.800056	187	33
0000025692	0000000006	46.851910	-96.799538	226	41
0000025692	0000000007	46.851917	-96.799210	251	46
0000025692	0000000008	46.851917	-96.798546	302	57
0000025692	0000000009	46.850677	-96.798576	440	73
0000025692	0000000010	46.850571	-96.798660	453	74
0000025692	0000000011	46.850559	-96.798668	455	74
0000025692	0000000012	46.850548	-96.798676	456	75
0000025692	0000000013	46.850529	-96.798676	458	75
0000025692	0000000014	46.850410	-96.798676	471	76
0000025692	0000000015	46.850189	-96.798698	496	79
0000025692	0000000016	46.849678	-96.798729	553	86
0000025692	0000000017	46.848988	-96.798737	630	94
0000025692	0000000018	46.848141	-96.798744	724	105
0000025692	0000000019	46.848030	-96.798820	738	106
0000025692	0000000020	46.848019	-96.798828	739	106
0000025692	0000000021	46.848007	-96.798836	740	106
0000025692	0000000022	46.848000	-96.798836	741	106
0000025692	0000000023	46.847980	-96.798851	744	106
0000025692	0000000024	46.847958	-96.798851	746	106
0000025692	0000000025	46.847919	-96.798859	750	106
0000025692	0000000026	46.847839	-96.798866	759	107
0000025692	0000000027	46.847778	-96.798889	766	107
0000025692	0000000028	46.847740	-96.798897	771	107
0000025692	0000000029	46.847698	-96.798920	776	107
0000025692	0000000030	46.847668	-96.798927	779	107
0000025692	0000000031	46.847637	-96.798950	783	108
0000025692	0000000032	46.847618	-96.798965	785	108
0000025692	0000000033	46.847599	-96.798981	788	108
0000025692	0000000034	46.847580	-96.798996	790	108
0000025692	0000000035	46.847569	-96.799019	792	108
0000025692	0000000036	46.847549	-96.799034	795	108
0000025692	0000000037	46.847538	-96.799057	797	108
0000025692	0000000038	46.847519	-96.799088	800	108
0000025692	0000000039	46.847507	-96.799110	802	109
0000025692	0000000040	46.847477	-96.799164	807	109
0000025692	0000000041	46.847458	-96.799225	813	109
0000025692	0000000042	46.847439	-96.799301	819	109
0000025692	0000000043	46.847427	-96.799370	824	110
0000025692	0000000044	46.847420	-96.799431	829	110
0000025692	0000000045	46.847420	-96.799484	833	110
0000025692	0000000046	46.847420	-96.799538	837	110
0000025692	0000000047	46.847420	-96.799576	840	110
0000025692	0000000048	46.847420	-96.799629	844	110
0000025692	0000000049	46.847427	-96.799690	849	111
0000025692	0000000050	46.847450	-96.799751	854	111
0000025692	0000000051	46.847458	-96.799797	857	111
0000025692	0000000052	46.847477	-96.799850	862	111
0000025692	0000000053	46.847500	-96.799889	866	111
0000025692	0000000054	46.847530	-96.799927	870	112
0000025692	0000000055	46.847557	-96.799965	874	112
0000025692	0000000056	46.847588	-96.800011	879	112
0000025692	0000000057	46.847610	-96.800041	883	112
0000025692	0000000058	46.847637	-96.800056	886	112
0000025692	0000000059	46.847668	-96.800079	890	112
0000025692	0000000060	46.847691	-96.800095	893	113
0000025692	0000000061	46.847710	-96.800110	895	113
0000025692	0000000062	46.847740	-96.800117	898	113
0000025692	0000000063	46.847771	-96.800125	902	113
0000025692	0000000064	46.847797	-96.800125	905	113
0000025692	0000000065	46.847828	-96.800125	908	113
0000025692	0000000066	46.847870	-96.800125	913	114
0000025692	0000000067	46.847908	-96.800125	917	114
0000025692	0000000068	46.847939	-96.800117	921	114
0000025692	0000000069	46.847980	-96.800110	925	114
0000025692	0000000070	46.848007	-96.800087	929	114
0000025692	0000000071	46.848019	-96.800087	930	114
0000025692	0000000072	46.848038	-96.800079	932	114
0000025692	0000000073	46.848049	-96.800056	934	114
0000025692	0000000074	46.848068	-96.800049	937	115
0000025692	0000000075	46.848099	-96.800011	941	115
0000025692	0000000076	46.848141	-96.799965	947	115
0000025692	0000000077	46.848167	-96.799919	951	115
0000025692	0000000078	46.848198	-96.799858	957	116
0000025692	0000000079	46.848217	-96.799820	961	116
0000025692	0000000080	46.848228	-96.799767	965	116
0000025692	0000000081	46.848248	-96.799721	969	116
0000025692	0000000082	46.848270	-96.799629	976	116
0000025692	0000000083	46.848289	-96.799507	986	117
0000025692	0000000084	46.848309	-96.799400	994	117
0000025692	0000000085	46.848328	-96.799324	1001	117
0000025692	0000000086	46.848328	-96.799309	1002	118
0000025692	0000000087	46.848339	-96.799286	1004	118
0000025692	0000000088	46.848351	-96.799271	1006	118
0000025692	0000000089	46.848351	-96.799248	1007	118
0000025692	0000000090	46.848431	-96.799049	1025	119
0000025692	0000000091	46.848457	-96.798759	1047	120
0000025692	0000000092	46.848469	-96.798637	1056	120
0000025692	0000000093	46.848480	-96.798561	1062	120
0000025692	0000000094	46.848587	-96.797546	1140	124
0000025692	0000000095	46.848690	-96.796631	1211	127
0000025692	0000000096	46.848721	-96.796310	1235	128
0000025692	0000000097	46.848747	-96.796051	1255	129
0000025692	0000000098	46.848770	-96.795830	1272	130
0000025692	0000000099	46.848789	-96.795609	1289	130
0000025692	0000000100	46.848801	-96.795418	1304	131
0000025692	0000000101	46.848820	-96.795181	1322	132
0000025692	0000000102	46.848827	-96.794945	1340	133
0000025692	0000000103	46.848839	-96.794655	1362	134
0000025692	0000000104	46.848858	-96.794365	1384	135
0000025692	0000000105	46.848858	-96.794136	1401	136
0000025692	0000000106	46.848869	-96.793869	1422	136
0000025692	0000000107	46.848877	-96.793625	1440	137
0000025692	0000000108	46.848877	-96.793457	1453	138
0000025692	0000000109	46.848877	-96.793396	1458	138
0000025692	0000000110	46.848877	-96.793274	1467	138
0000025692	0000000111	46.848888	-96.793091	1481	139
0000025692	0000000112	46.848888	-96.792786	1504	140
0000025692	0000000113	46.848888	-96.792488	1527	141
0000025692	0000000114	46.848877	-96.792221	1547	142
0000025692	0000000115	46.848877	-96.791946	1568	143
0000025692	0000000116	46.848869	-96.791687	1588	144
0000025692	0000000117	46.848858	-96.791435	1607	145
0000025692	0000000118	46.848858	-96.791359	1613	145
0000025692	0000000119	46.848839	-96.791100	1633	146
0000025692	0000000120	46.848820	-96.790726	1661	147
0000025692	0000000121	46.848801	-96.790451	1682	148
0000025692	0000000122	46.848778	-96.790207	1701	149
0000025692	0000000123	46.848759	-96.789917	1723	150
0000025692	0000000124	46.848728	-96.789627	1745	151
0000025692	0000000125	46.848690	-96.789276	1772	152
0000025692	0000000126	46.848648	-96.788956	1797	153
0000025692	0000000127	46.848587	-96.788460	1835	155
0000025692	0000000128	46.848560	-96.788147	1859	156
0000025692	0000000129	46.848537	-96.788017	1869	157
0000025692	0000000130	46.848488	-96.787651	1898	158
0000025692	0000000131	46.848370	-96.786629	1976	161
0000025692	0000000132	46.847927	-96.782921	2262	174
0000025692	0000000133	46.847668	-96.780685	2435	182
0000025692	0000000134	46.847469	-96.779137	2554	188
0000025692	0000000135	46.847427	-96.778725	2586	189
0000025692	0000000136	46.847408	-96.778618	2594	189
0000025692	0000000137	46.847347	-96.778069	2637	191
0000025692	0000000138	46.847328	-96.777954	2646	192
0000025692	0000000139	46.847290	-96.777649	2669	193
0000025692	0000000140	46.847130	-96.776405	2765	197
0000025692	0000000141	46.847069	-96.775841	2809	199
0000025692	0000000142	46.847008	-96.775200	2858	201
0000025692	0000000143	46.846928	-96.774101	2942	205
0000025692	0000000144	46.846859	-96.773849	2963	207
0000025692	0000000145	46.846848	-96.773834	2964	207
0000025692	0000000146	46.846848	-96.773827	2965	207
0000025692	0000000147	46.846718	-96.772240	3086	215
0000025692	0000000148	46.846668	-96.771790	3121	218
0000025692	0000000149	46.846630	-96.771530	3141	219
0000025692	0000000150	46.846569	-96.771255	3163	221
0000025692	0000000151	46.846500	-96.770958	3187	223
0000025692	0000000152	46.846420	-96.770676	3210	224
0000025692	0000000153	46.846199	-96.770027	3265	228
0000025692	0000000154	46.846088	-96.769714	3292	230
0000025692	0000000155	46.846027	-96.769577	3304	231
0000025692	0000000156	46.845989	-96.769417	3317	232
0000025692	0000000157	46.845970	-96.769325	3324	232
0000025692	0000000158	46.845947	-96.769218	3333	233
0000025692	0000000159	46.845928	-96.769081	3343	234
0000025692	0000000160	46.845921	-96.768967	3352	234
0000025692	0000000161	46.845890	-96.768669	3375	236
0000025692	0000000162	46.845787	-96.768425	3397	238
0000025692	0000000163	46.845680	-96.768234	3416	240
0000025692	0000000164	46.845119	-96.768219	3478	246
0000025692	0000000165	46.844769	-96.768196	3517	250
0000025692	0000000166	46.844040	-96.768181	3598	258
0000025692	0000000167	46.843040	-96.768166	3709	269
0000025692	0000000168	46.842220	-96.768158	3800	278
0000025692	0000000169	46.840717	-96.768135	3967	294
0000025692	0000000170	46.839790	-96.768120	4070	304
0000025692	0000000171	46.839790	-96.767937	4084	306
0000025692	0000000172	46.839798	-96.767639	4107	311
0000025692	0000000173	46.839798	-96.767479	4119	313
0000025692	0000000174	46.839798	-96.767349	4129	314
0000025692	0000000175	46.839798	-96.767006	4155	319
0000025693	0000000001	46.868759	-96.807686	0	0
0000025693	0000000002	46.868748	-96.808998	100	16
0000025693	0000000003	46.868748	-96.812149	339	55
0000025693	0000000004	46.868759	-96.813759	462	74
0000025693	0000000005	46.868759	-96.813934	475	77
0000025693	0000000006	46.868759	-96.814087	487	78
0000025693	0000000007	46.868759	-96.814407	511	82
0000025693	0000000008	46.868759	-96.814667	531	86
0000025693	0000000009	46.868748	-96.814926	551	89
0000025693	0000000010	46.868748	-96.816338	658	106
0000025693	0000000011	46.868748	-96.816757	690	111
0000025693	0000000012	46.868759	-96.817139	719	116
0000025693	0000000013	46.868748	-96.818245	803	129
0000025693	0000000014	46.868759	-96.818436	818	132
0000025693	0000000015	46.868759	-96.818726	840	135
0000025693	0000000016	46.868759	-96.819031	863	139
0000025693	0000000017	46.868759	-96.819366	888	143
0000025693	0000000018	46.868759	-96.819519	900	145
0000025693	0000000019	46.867729	-96.819527	1014	157
0000025693	0000000020	46.866737	-96.819534	1125	169
0000025693	0000000021	46.865749	-96.819534	1234	180
0000025693	0000000022	46.864658	-96.819534	1356	193
0000025693	0000000023	46.864357	-96.819550	1389	196
0000025693	0000000024	46.863937	-96.819550	1436	201
0000025693	0000000025	46.863480	-96.819550	1487	207
0000025693	0000000026	46.863338	-96.819550	1502	208
0000025693	0000000027	46.863289	-96.819550	1508	209
0000025693	0000000028	46.862778	-96.819565	1565	215
0000025693	0000000029	46.862679	-96.819641	1577	216
0000025693	0000000030	46.862659	-96.819641	1579	216
0000025693	0000000031	46.862419	-96.819649	1606	219
0000025693	0000000032	46.862270	-96.819649	1622	221
0000025693	0000000033	46.861588	-96.819656	1698	229
0000025693	0000000034	46.861427	-96.819656	1716	231
0000025693	0000000035	46.861038	-96.819679	1759	235
0000025693	0000000036	46.860958	-96.819679	1768	236
0000025693	0000000037	46.860718	-96.819679	1795	239
0000025693	0000000038	46.860607	-96.819588	1809	240
0000025693	0000000039	46.860329	-96.819588	1840	243
0000025693	0000000040	46.860279	-96.819588	1846	243
0000025693	0000000041	46.859589	-96.819588	1922	250
0000025693	0000000042	46.859219	-96.819588	1963	254
0000025693	0000000043	46.858528	-96.819595	2040	260
0000025693	0000000044	46.857571	-96.819618	2147	270
0000025693	0000000045	46.856171	-96.819626	2302	283
0000025693	0000000046	46.855228	-96.819649	2407	292
0000025693	0000000047	46.854950	-96.819649	2438	295
0000025693	0000000048	46.854248	-96.819656	2516	302
0000025693	0000000049	46.854000	-96.819664	2544	304
0000025693	0000000050	46.853558	-96.819664	2593	309
0000025693	0000000051	46.853371	-96.819664	2613	310
0000025693	0000000052	46.852077	-96.819687	2757	323
0000025693	0000000053	46.851238	-96.819710	2851	331
0000025693	0000000054	46.851151	-96.819740	2861	332
0000025693	0000000055	46.851028	-96.819786	2875	333
0000025693	0000000056	46.850700	-96.819786	2911	337
0000025693	0000000057	46.850460	-96.819801	2938	339
0000025693	0000000058	46.849831	-96.819786	3008	345
0000025693	0000000059	46.848888	-96.819771	3112	354
0000025693	0000000060	46.848389	-96.819778	3168	359
0000025693	0000000061	46.848289	-96.819977	3187	360
0000025693	0000000062	46.848270	-96.820007	3190	360
0000025693	0000000063	46.848248	-96.820068	3195	361
0000025693	0000000064	46.848198	-96.820229	3209	362
0000025693	0000000065	46.847980	-96.821167	3284	366
0000025693	0000000066	46.847889	-96.821541	3314	368
0000025693	0000000067	46.847649	-96.822578	3397	373
0000025693	0000000068	46.847618	-96.822754	3411	374
0000025693	0000000069	46.847588	-96.822899	3423	375
0000025693	0000000070	46.847569	-96.823044	3434	375
0000025693	0000000071	46.847549	-96.823181	3445	376
0000025693	0000000072	46.847538	-96.823296	3453	377
