0000034095	0000000001	46.870819	-96.805450	0	0
0000034095	0000000002	46.870800	-96.804016	109	16
0000034095	0000000003	46.870270	-96.804024	168	32
0000034095	0000000004	46.869759	-96.804039	225	48
0000034095	0000000005	46.869759	-96.803329	279	57
0000034095	0000000006	46.869740	-96.801178	443	85
0000034095	0000000007	46.869728	-96.799934	537	102
0000034095	0000000008	46.869728	-96.798317	660	123
0000034095	0000000009	46.869648	-96.797165	748	138
0000034095	0000000010	46.869610	-96.796341	811	149
0000034095	0000000011	46.869518	-96.794777	930	169
0000034095	0000000012	46.869469	-96.793976	991	180
0000034095	0000000013	46.869419	-96.793228	1048	189
0000034095	0000000014	46.869320	-96.791710	1164	209
0000034095	0000000015	46.869289	-96.791138	1208	217
0000034095	0000000016	46.869278	-96.790955	1222	219
0000034095	0000000017	46.869240	-96.790207	1279	229
0000034095	0000000018	46.869217	-96.790070	1290	231
0000034095	0000000019	46.869198	-96.789810	1310	234
0000034095	0000000020	46.869110	-96.789505	1335	238
0000034095	0000000021	46.868839	-96.789055	1380	245
0000034095	0000000022	46.868668	-96.788589	1421	251
0000034095	0000000023	46.868629	-96.787720	1487	261
0000034095	0000000024	46.868618	-96.785721	1639	285
0000034095	0000000025	46.869038	-96.785690	1686	299
0000034097	0000000001	46.918617	-96.793381	0	0
0000034097	0000000002	46.917980	-96.793365	71	9
0000034097	0000000003	46.917450	-96.793381	130	16
0000034097	0000000004	46.915840	-96.793411	309	38
0000034097	0000000005	46.915668	-96.793411	328	40
0000034097	0000000006	46.913658	-96.793411	552	67
0000034097	0000000007	46.912399	-96.793388	692	84
0000034097	0000000008	46.912029	-96.793411	733	89
0000034097	0000000009	46.911247	-96.793419	820	100
0000034097	0000000010	46.909859	-96.793434	974	119
0000034097	0000000011	46.907360	-96.793457	1252	152
0000034097	0000000012	46.905739	-96.793465	1433	174
0000034097	0000000013	46.904800	-96.793457	1537	187
0000034097	0000000014	46.904800	-96.792244	1629	201
0000034097	0000000015	46.904808	-96.791077	1718	214
0000034097	0000000016	46.904808	-96.790489	1762	221
0000034097	0000000017	46.904819	-96.790245	1781	224
0000034097	0000000018	46.904819	-96.789879	1809	228
0000034097	0000000019	46.904819	-96.789146	1864	237
0000034097	0000000020	46.904819	-96.788689	1899	242
0000034097	0000000021	46.904819	-96.788445	1918	245
0000034097	0000000022	46.904819	-96.787437	1994	256
0000034097	0000000023	46.904778	-96.785858	2114	274
0000034097	0000000024	46.904770	-96.785110	2171	283
0000034097	0000000025	46.904778	-96.784386	2226	291
0000034097	0000000026	46.904778	-96.783630	2283	300
0000034097	0000000027	46.904758	-96.782860	2342	309
0000034097	0000000028	46.904457	-96.782867	2376	313
0000034097	0000000029	46.903030	-96.782928	2534	330
0000034097	0000000030	46.901207	-96.782967	2737	351
0000034097	0000000031	46.899708	-96.782990	2904	369
0000034097	0000000032	46.899399	-96.782997	2938	373
0000034097	0000000033	46.897549	-96.783035	3144	395
0000034097	0000000034	46.897499	-96.783035	3150	395
0000034097	0000000035	46.896118	-96.783081	3304	412
0000034097	0000000036	46.895180	-96.783081	3408	423
0000034097	0000000037	46.895180	-96.782326	3465	432
0000034097	0000000038	46.895180	-96.781601	3520	441
0000034097	0000000039	46.892750	-96.781624	3790	469
0000034097	0000000040	46.892437	-96.781624	3825	473
0000034097	0000000041	46.890350	-96.781700	4057	497
0000034097	0000000042	46.888538	-96.781670	4258	517
